feature_1,feature_2
1.8471128407292332,0.04375372579877934
1.7185000216316564,-0.18328777254805456
1.141119579769576,-0.5036763353049764
0.05767874332868473,0.05835168979367926
1.6992143727481668,-0.2764018826844014
0.8214689295997006,-0.42775398695179145
1.5116332108984423,-0.3155776522992292
1.4119848109477082,-0.3696599952392109
1.2208913962253136,-0.39127570191279115
1.4332788599812278,-0.4414778904238057
1.900379516711869,0.27983277989797617
0.2175644490701623,0.011772192364262815
0.03161154242023302,0.003775716484474001
2.054803476172868,0.38993512771590877
1.805177901513608,-0.02379839634826339
1.8497717107468776,-0.01456550504607827
1.8261124887920384,-0.053831331423229156
1.998581208680407,0.3664759527537927
0.31210524117498806,-0.19160790314987602
0.36009979994245644,-0.3521174944420145
1.0705854392000025,-0.48442709562523956
1.9975674402255308,0.4507214645382761
1.0879324313109606,-0.4388722788305729
0.004763966688698204,0.1932787858891663
1.0622981013504105,-0.6489462623458309
1.3457406554914813,-0.4256632783742855
0.1841060823520263,-0.1208484462632427
1.953492174873784,0.49107054539563344
1.860724443285789,0.17489685087873286
1.8026077765224628,-0.015157863494576006
1.9595801828886368,0.1551005244457299
0.8736677520153021,-0.5101951531359334
1.9121659449258699,0.39699638557671374
0.34900753754612446,-0.24445300201514963
0.303688423064086,-0.22455808796654642
1.8630957107246815,-0.07794464071650047
0.47790063660156745,-0.37476071065044364
1.9715160893707755,0.27477480734055104
0.6479219852618775,-0.44538055860784975
1.5923082419653534,-0.26836509452220353
1.6809922133521913,-0.17412647985965746
0.406318075403083,-0.20476284003678608
0.3423868714281224,-0.25468353646963326
1.7540115508633762,-0.09483784279195882
0.14781111042230055,0.008349923794362085
1.8896776062878664,-0.09955140018923447
0.27186956630333553,-0.14219042951785238
1.267051462969535,-0.4442517844002872
1.8681208676082584,0.26917642917993745
-0.0952960064563263,0.39131846893528055
1.5171153591982338,-0.2748797237284385
0.2349308689019523,-0.12130485162677217
0.03848602996683545,0.5055288938500757
1.6710841207799076,-0.12072118351883333
1.3350717092784412,-0.500882745960346
-0.05882603954548968,0.27618837960031994
1.3401402684144514,-0.3928696943603776
0.23829121546380208,-0.20127116625369443
1.4982302667868488,-0.39153921538097425
-0.03702423213309944,0.4238258541804909
0.7928067069010352,-0.5241019166529212
1.6659472778742925,-0.2751397069846627
0.20526142291960106,-0.005125371504903942
0.6010751548541546,-0.4974195598611737
0.07603555057368268,0.1547757857096111
-0.09089448048915903,0.48994919708047563
1.437287388590195,-0.5001819084752261
1.2537076198927586,-0.38807390608066167
0.743486084586285,-0.4256670925606462
1.9943453322016265,0.21509893275382652
-0.0559439054966126,0.27148735174657995
0.24181927265626704,-0.09882910972679733
0.7926015227226448,-0.4880335433251403
1.1741350187188215,-0.41010020354190624
1.7176621578677116,-0.19415527587910972
1.3747719523073736,-0.4133137338138635
1.0664634548648118,-0.5171541515180753
1.6596006346941305,-0.274069878987973
0.5519258786651671,-0.4371540280112609
0.6624010148585787,-0.36850783815176513
0.6054896925096347,-0.4348967500338752
0.7072721135169323,-0.4557912699332373
1.098703627323732,-0.47488964522171456
0.009018799175309532,0.4300561538391516
1.381746585037353,-0.417345742310291
1.2261557349149497,-0.5375568245179129
-0.036652327448085664,0.1814984991403429
0.7542314267094448,-0.47445346147970513
0.3006689661957523,-0.20879338983560328
0.3292175042538185,-0.28204720683453477
0.0384593969494012,0.09323114976960475
1.4757339351730934,-0.4383204276164521
1.9859439627254731,0.39304812650154114
2.0660047298105524,0.426538680647062
1.9496710974164928,0.1671877784730448
0.6134488173580271,-0.4101253392999083
0.6770911803633824,-0.5370556379275122
0.026325922191440237,0.38368166628032735
1.489827097699706,-0.2553481988948104
0.3104352113796933,-0.307423200684943
2.0467614633884867,0.5160072107347049
1.2753330120160125,-0.518757362172582
1.0832540000872797,-0.4411200642504839
0.4640391220552343,-0.3404202943410313
0.0988083330614737,0.01546657484254614
0.09484619046227308,0.27283606210205413
1.464168496240991,-0.39134405076160306
1.1237831202651511,-0.5119537843362563
0.055183122286624094,0.08845364928527774
0.05104880749036858,0.1453297298416013
1.6087746345434886,-0.17326823551751325
1.9579906262276274,0.238915933192881
0.06311415600295094,0.2615357886402809
0.1755357464918033,-0.032874505905548954
1.6530097051260066,-0.20154393988905733
1.818839454433759,-0.09770448330022367
0.3649728491467468,-0.22271080045320663
-0.013187970470876123,0.44614122004021406
0.9310503007565947,-0.5027654018864347
0.05482797960169055,0.3393324790619826
1.9826835953605078,0.3320266996970524
0.024489371030979933,0.23123133068987395
1.233187342667334,-0.4383208702863556
1.4127745210881044,-0.36514109394005917
1.5692630773361114,-0.38118031645564243
1.021616920109969,-0.49479297435035535
1.7710271442763181,-0.2590963417655745
0.9261604121040159,-0.418468872354388
1.565474874315802,-0.3415896975145104
0.6945406126344805,-0.4438290359204704
0.2740344589010195,-0.09475845497001628
1.9676867180976367,0.29430087010011374
0.8783868413584448,-0.5518361018824468
0.058729220497181184,0.3984262438943007
1.8990463728032005,0.05015861505136624
1.8016253778265745,-0.12040676161873376
0.26166684509616567,-0.08381213229067028
0.6115857702172554,-0.44196061209664644
0.9827303603159189,-0.5425289857104555
0.05839249121487113,0.19467572276843642
0.5214584818263195,-0.43429595734000515
0.7736210396691806,-0.45381217201161117
1.907218329873343,0.07071853493736821
1.948346285739921,0.4158839338312236
0.008357511799500733,0.2775389283419208
0.40946927231797436,-0.25685697253411255
2.0069311975482096,0.23779019125151576
1.6620903990066784,-0.2712143982082766
1.829206591112881,-0.01529347791322952
1.8769819784984048,-0.03515188682489115
1.075615142426661,-0.5043804709146793
0.05949707286570741,0.28388010716717466
0.7380917574387234,-0.4799559538092707
0.20978089954700432,-0.03430186363703931
0.3885532380131851,-0.2544605385396153
0.06726807107694983,0.43677181503445645
1.0158214709511022,-0.43686256618919705
1.8198385403675335,-0.19474451662508954
1.2357228717558884,-0.49413937824574333
1.9561161861786003,0.16236963459224
-0.008931602901458828,0.1837517338122883
1.8148113961743955,-0.11651952458059908
1.1674751166880322,-0.5832443133323912
1.5842787159874236,-0.31314089045833343
1.702921524194568,-0.21846148277561492
0.1948948938592865,0.023800352124215322
0.9814795995586025,-0.5118073255894203
1.9806127716508184,0.17614006831445897
1.8491637590051937,-0.07347151560975078
0.1943264188012519,0.05760571203313024
1.5864307335085626,-0.3106005978487241
1.3018138036684948,-0.5142170789675339
1.8949419073698472,-0.022821222959206963
0.11697235125608035,0.08495323491529821
1.8832910424162446,0.14517670183004816
0.460972761305489,-0.4047145867068664
1.8125753285917503,-0.047228205189681745
1.7019958568042857,-0.2773251468042658
0.5081687117695224,-0.3221699363891791
1.9050131525414156,0.04293425321329812
1.318844133818652,-0.529667329340321
0.09709590666324819,0.3442735271818606
0.5435480891085809,-0.4099239346112321
0.553896605144954,-0.34612018041854103
1.9569894534916816,0.3037964723154682
1.926829689328388,0.31169504594127434
0.30056591966400464,-0.18407419294821348
1.284474155673599,-0.4706972324099843
1.9944909765445924,0.18985058970752142
0.18517387819043854,0.005838758073553715
0.1735038374383422,0.1717503721103823
0.8423043396066461,-0.49969993442826677
-0.03893562908076075,0.5009391365878322
0.4472501433676784,-0.2662727151194346
